alcaldia,partido_ganador,votos_totales,porcentaje
ÁLVARO OBREGÓN,MORENA,425000,45.2
AZCAPOTZALCO,MORENA,285000,42.8
BENITO JUÁREZ,PAN,295000,38.5
COYOACÁN,MORENA,385000,41.3
CUAJIMALPA DE MORELOS,PAN,125000,40.7
CUAUHTÉMOC,MORENA,325000,44.1
GUSTAVO A. MADERO,MORENA,685000,46.8
IZTACALCO,MORENA,245000,43.2
IZTAPALAPA,MORENA,1150000,48.7
LA MAGDALENA CONTRERAS,MORENA,145000,44.9
MIGUEL HIDALGO,PAN,235000,39.2
MILPA ALTA,MORENA,85000,51.3
TLÁHUAC,MORENA,215000,47.6
TLALPAN,MORENA,425000,43.8
VENUSTIANO CARRANZA,MORENA,285000,45.1
XOCHIMILCO,MORENA,255000,46.4
